date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2023.04.18,0.89798,0.89875,0.89544,0.89616,47400,0,0,USDCHF,Pepperstone MT5
2023.04.19,0.89578,0.90029,0.89547,0.89744,51371,0,0,USDCHF,Pepperstone MT5
2023.04.20,0.89757,0.89832,0.89203,0.89231,51153,0,0,USDCHF,Pepperstone MT5
2023.04.21,0.89151,0.89539,0.89078,0.89215,50384,0,0,USDCHF,Pepperstone MT5
2023.04.24,0.89225,0.89281,0.88760,0.88761,44781,0,0,USDCHF,Pepperstone MT5
2023.04.25,0.88761,0.89274,0.88607,0.89191,49562,0,0,USDCHF,Pepperstone MT5
2023.04.26,0.89047,0.89260,0.88517,0.89130,60104,0,0,USDCHF,Pepperstone MT5
2023.04.27,0.89099,0.89765,0.89000,0.89431,58863,0,0,USDCHF,Pepperstone MT5
2023.04.28,0.89425,0.89753,0.88964,0.89463,71155,0,0,USDCHF,Pepperstone MT5
2023.05.01,0.89207,0.89667,0.89151,0.89553,48693,0,0,USDCHF,Pepperstone MT5
2023.05.02,0.89457,0.89949,0.89238,0.89329,58409,0,0,USDCHF,Pepperstone MT5
2023.05.03,0.89251,0.89312,0.88327,0.88412,69306,0,0,USDCHF,Pepperstone MT5
2023.05.04,0.88422,0.88915,0.88202,0.88591,81467,0,0,USDCHF,Pepperstone MT5
2023.05.05,0.88460,0.89728,0.88344,0.89055,58061,0,0,USDCHF,Pepperstone MT5
2023.05.08,0.88947,0.89125,0.88678,0.88943,43602,0,0,USDCHF,Pepperstone MT5
2023.05.09,0.88900,0.89429,0.88886,0.89041,48635,0,0,USDCHF,Pepperstone MT5
2023.05.10,0.89045,0.89274,0.88683,0.88971,55466,0,0,USDCHF,Pepperstone MT5
2023.05.11,0.88801,0.89580,0.88770,0.89425,56885,0,0,USDCHF,Pepperstone MT5
2023.05.12,0.89367,0.89876,0.88971,0.89824,49902,0,0,USDCHF,Pepperstone MT5
2023.05.15,0.89646,0.89879,0.89424,0.89563,49224,0,0,USDCHF,Pepperstone MT5
